姓名,聯盟,身份,年齡,身高,生日,NBA選秀年,NBA選秀順位,CBA選秀年,CBA選秀順位,選秀聯盟,選秀年,選秀順位,SBL選秀年,SBL選秀順位,2022_2023背號,2022_2023隊伍,2021_2022背號,2021_2022隊伍,2020_2021背號,2020_2021隊伍
Perry Jones III,T1,洋將,31,211,1991/09/24,2012,總順位:28,,,,,,,,7,T1 台灣啤酒英熊,11,PLG 臺北富邦勇士,,
Branden Dawson,T1,洋將,30,201,1993/02/01,2015,總順位:56,,,,,,,,13,T1 台灣啤酒英熊,22,PLG 新竹街口攻城獅,22,PLG 新竹街口攻城獅
Michael Qualls,T1,洋將,29,193,1994/01/20,,,,,,,,,,45,T1 台灣啤酒英熊,,,,
李逸驊,T1,總教練,55,,1968/01/08,,,,,,,,,,,T1 新北中信特攻,,T1 新北中信特攻,,
李學林,T1,本土,39,175,1984/01/31,,,,,,,,,,6,T1 新北中信特攻,6,T1 新北中信特攻,,
曾文鼎,T1,本土,38,204,1984/07/06,,,,,,,,,,76,T1 新北中信特攻,76,PLG 臺北富邦勇士,76,PLG 臺北富邦勇士
劉韋辰,T1,本土,34,190,1988/11/27,,,,,,,,,,30,T1 新北中信特攻,30,T1 新北中信特攻,30,SBL 臺灣銀行
林韋翰,T1,本土,32,178,1990/07/09,,,2019,總順位: 5,,,,,,16,T1 新北中信特攻,16,T1 新北中信特攻,16,CBA 青島雙星
劉人豪,T1,本土,27,175,1995/11/10,,,,,,,,2018,總順位: 7,2,T1 新北中信特攻,1,T1 臺南台鋼獵鷹,,
林秉聖,T1,本土,26,186,1996/12/26,,,,,,,,,,3,T1 新北中信特攻,3,T1 新北中信特攻,,
東方譯慷,T1,本土,25,181,1997/10/12,,,,,T1,2021,第3輪指名,,,8,T1 新北中信特攻,8,T1 新北中信特攻,,
阿巴西,T1,本土,24,189,1998/04/27,,,,,T1,2021,第1輪指名,,,0,T1 新北中信特攻,0,T1 新北中信特攻,,
謝亞軒,T1,本土,24,187,1998/10/30,,,,,T1,2021,第1輪指名,,,10,T1 新北中信特攻,10,T1 新北中信特攻,,
劉旻諺,T1,本土,23,195,1999/12/04,,,,,T1,2021,第4輪指名,,,4,T1 新北中信特攻,4,T1 新北中信特攻,,
魏嘉豪,T1,本土,23,182,2000/01/13,,,,,T1,2021,第2輪指名,,,7,T1 新北中信特攻,7,T1 新北中信特攻,,
周承睿,T1,本土,23,193,2000/02/24,,,,,T1,2021,第5輪指名,,,11,T1 新北中信特攻,11,T1 新北中信特攻,,
陳鈺安,T1,本土,22,192,2000/05/26,,,,,T1,2022,第2輪指名,,,13,T1 新北中信特攻,,,,
譚傑龍,T1,本土,22,203,2000/06/02,,,,,,,,,,12,T1 新北中信特攻,12,T1 新北中信特攻,13,PLG 台新夢想家
Kaspars Bērziņš,T1,洋將,37,213,1985/08/25,,,,,,,,,,14,T1 新北中信特攻,,,,
Edgaras Želionis,T1,洋將,33,207,1989/06/04,,,,,,,,,,1,T1 新北中信特攻,,,,
Kristijan Krajina,T1,洋將,32,208,1990/12/28,,,,,,,,,,9,T1 新北中信特攻,,,,
Nicholas King,T1,洋將,27,203,1995/08/05,,,,,,,,,,55,T1 新北中信特攻,,,,
John Bennett,T1,總教練,33,,1989/10/25,,,,,,,,,,,T1 桃園永豐雲豹,,,,
林宜輝,T1,本土,37,193,1986/03/24,,,,,,,,,,13,T1 桃園永豐雲豹,36,PLG 新竹街口攻城獅,36,SBL 裕隆納智捷
蘇翊傑,T1,本土,36,181,1987/01/28,,,,,,,,,,2,T1 桃園永豐雲豹,,,,
鄭 瑋,T1,本土,32,180,1991/01/08,,,,,,,,,,1,T1 桃園永豐雲豹,1,T1 桃園雲豹,2,PLG 新竹街口攻城獅
劉元凱,T1,本土,31,206,1991/07/09,,,,,,,,2010,總順位: 7,82,T1 桃園永豐雲豹,,,,
蔡揚名,T1,本土,28,195,1995/01/18,,,,,,,,2018,總順位:10,9,T1 桃園永豐雲豹,9,T1 桃園雲豹,96,SBL 桃園璞園建築
杜譽城,T1,本土,27,183,1995/06/08,,,,,,,,,,8,T1 桃園永豐雲豹,12,T1 桃園雲豹,21,SBL 桃園璞園建築
盧捷閔,T1,本土,27,183,1995/10/12,,,,,,,,2017,總順位: 6,7,T1 桃園永豐雲豹,7,T1 桃園雲豹,,
劉宏柏,T1,本土,27,193,1995/11/12,,,,,,,,,,57,T1 桃園永豐雲豹,57,T1 桃園雲豹,,
曾品富,T1,本土,27,195,1996/03/01,,,,,,,,,,17,T1 桃園永豐雲豹,17,T1 臺南台鋼獵鷹,,
高士杰,T1,本土,26,196,1996/08/29,,,,,,,,,,15,T1 桃園永豐雲豹,,,,
黃奕勝,T1,本土,26,185,1996/12/14,,,,,T1,2021,第2輪指名,,,92,T1 桃園永豐雲豹,92,T1 桃園雲豹,,
羅振峰,T1,本土,25,195,1997/09/09,,,,,T1,2021,第1輪指名,,,11,T1 桃園永豐雲豹,11,T1 桃園雲豹,,
陳建銘,T1,本土,25,178,1997/09/11,,,,,T1,2022,第1輪指名,,,3,T1 桃園永豐雲豹,,,,
張舜丞,T1,本土,25,188,1998/03/23,,,,,T1,2021,第3輪指名,,,10,T1 桃園永豐雲豹,10,T1 桃園雲豹,,
呂蔡瑜倫,T1,本土,24,191,1998/11/08,,,,,T1,2022,第2輪指名,,,77,T1 桃園永豐雲豹,,,,
尤楚翔,T1,本土,23,197,1999/06/16,,,,,T1,2021,第1輪指名,,,6,T1 桃園永豐雲豹,68,T1 臺中葳格太陽,,
陳孝榕,T1,本土,23,181,1999/11/06,,,,,T1,2022,第1輪指名,,,0,T1 桃園永豐雲豹,,,,
Michael Efevberha,T1,洋將,38,198,1984/08/22,,,,,,,,,,24,T1 桃園永豐雲豹,,,,
Dwight Howard,T1,洋將,37,208,1985/12/08,2004,總順位: 1,,,,,,,,12,T1 桃園永豐雲豹,,,,
Deyonta Davis,T1,洋將,26,211,1996/12/02,2016,總順位:31,,,,,,,,4,T1 桃園永豐雲豹,4,T1 桃園雲豹,,
Richard Laku,T1,洋將,25,206,1997/05/06,,,,,,,,,,5,T1 桃園永豐雲豹,,,,
Chris Gavina,T1,總教練,44,,1979/01/27,,,,,,,,,,,T1 臺中太陽,,,,
彭俊諺,T1,本土,33,185,1989/12/05,,,,,,,,2011,總順位: 5,5,T1 臺中太陽,63,PLG 高雄鋼鐵人,63,PLG 桃園領航猿
陳文宏,T1,本土,31,185,1991/07/14,,,,,,,,,,8,T1 臺中太陽,8,T1 臺中葳格太陽,8,SBL 高雄九太科技
金德偉,T1,華裔,29,190,1993/09/13,,,,,,,,,,20,T1 臺中太陽,,,20,PLG 台新夢想家
溫立煌,T1,本土,29,202,1993/10/26,,,,,,,,2017,總順位: 7,45,T1 臺中太陽,45,PLG 桃園領航猿,45,SBL 桃園璞園建築
蘇奕晉,T1,本土,29,200,1993/12/29,,,,,,,,2016,總順位: 2,41,T1 臺中太陽,41,T1 臺中葳格太陽,41,SBL 高雄九太科技
盧冠軒,T1,本土,27,185,1995/04/02,,,,,,,,2017,總順位: 4,42,T1 臺中太陽,42,SBL 裕隆納智捷,0,SBL 裕隆納智捷
林明毅,T1,本土,27,177,1996/03/27,,,,,,,,,,76,T1 臺中太陽,3,PLG 新竹街口攻城獅,3,PLG 新竹街口攻城獅
高孟偉,T1,本土,26,175,1996/09/13,,,,,,,,,,4,T1 臺中太陽,4,T1 臺中葳格太陽,,
白 薩,T1,外籍生,25,181,1997/10/30,,,,,,,,,,6,T1 臺中太陽,,,,
丁聖儒,T1,本土,24,174,1998/08/22,,,,,,,,,,3,T1 臺中太陽,3,T1 臺中葳格太陽,3,PLG 桃園領航猿
楊承翰,T1,本土,23,186,1999/10/10,,,,,T1,2021,第2輪指名,,,11,T1 臺中太陽,1,T1 臺中葳格太陽,,
董永全,T1,本土,23,191,1999/10/14,,,,,T1,2022,第1輪指名,,,14,T1 臺中太陽,,,,
李明修,T1,本土,22,182,2000/06/01,,,,,T1,2022,第3輪指名,,,13,T1 臺中太陽,,,,
Keith Benson,T1,洋將,34,211,1988/08/13,2011,總順位:48,,,,,,,,34,T1 臺中太陽,34,PLG 高雄鋼鐵人,,
Arnett Moultrie,T1,洋將,32,210,1990/11/18,2012,總順位:27,,,,,,,,1,T1 臺中太陽,,,,
Rayvonte Rice,T1,洋將,30,193,1992/07/14,,,,,,,,,,24,T1 臺中太陽,,,,
Aaron Geramipoor,T1,洋將,30,213,1992/09/11,,,,,,,,,,32,T1 臺中太陽,32,T1 臺中葳格太陽,,
戴瑞騰,T1,外籍生,27,198,1995/07/31,,,,,PLG,2021,總順位:16,,,0,T1 臺中太陽,0,PLG 高雄鋼鐵人,,
劉孟竹,T1,總教練,45,,1977/12/23,,,,,,,,,,,T1 臺南台鋼獵鷹,,,,
吳岱豪,T1,本土,38,203,1985/02/07,,,,,,,,,,54,T1 臺南台鋼獵鷹,54,PLG 新竹街口攻城獅,54,PLG 新竹街口攻城獅
陳靖寰,T1,本土,37,190,1986/02/03,,,,,,,,,,23,T1 臺南台鋼獵鷹,23,T1 臺中葳格太陽,23,PLG 桃園領航猿
龍弘元,T1,本土,34,193,1988/10/24,,,,,,,,,,88,T1 臺南台鋼獵鷹,88,T1 臺南台鋼獵鷹,,
吳宏興,T1,本土,33,202,1989/10/21,,,,,,,,2008,總順位: 3,18,T1 臺南台鋼獵鷹,16,SBL 高雄九太科技,16,SBL 高雄九太科技
胡凱翔,T1,本土,31,190,1991/05/16,,,,,,,,2013,總順位: 4,12,T1 臺南台鋼獵鷹,12,SBL 裕隆納智捷,12,SBL 裕隆納智捷
呂濟而,T1,本土,31,187,1992/01/15,,,,,,,,2014,總順位:10,72,T1 臺南台鋼獵鷹,72,T1 臺南台鋼獵鷹,72,SBL 裕隆納智捷
簡偉儒,T1,本土,31,186,1992/01/20,,,,,,,,2014,總順位: 9,2,T1 臺南台鋼獵鷹,2,PLG 臺北富邦勇士,2,PLG 臺北富邦勇士
呂冠霆,T1,本土,30,197,1992/10/13,,,,,,,,2015,總順位: 3,21,T1 臺南台鋼獵鷹,21,SBL 高雄九太科技,,
李漢昇,T1,本土,28,177,1994/10/24,,,,,,,,2020,總順位: 1,4,T1 臺南台鋼獵鷹,4,T1 高雄全家海神,4,SBL 高雄九太科技
張幃翔,T1,本土,26,190,1996/05/15,,,,,,,,,,0,T1 臺南台鋼獵鷹,0,T1 臺南台鋼獵鷹,14,SBL 裕隆納智捷
蔡建宇,T1,本土,26,187,1996/09/19,,,,,,,,2021,總順位:15,10,T1 臺南台鋼獵鷹,12,SBL 高雄九太科技,13,PLG 新竹街口攻城獅
吳彥侖,T1,本土,25,182,1997/06/18,,,,,,,,,,9,T1 臺南台鋼獵鷹,,,,
林梓峰,T1,本土,24,184,1998/10/30,,,,,T1,2021,第3輪指名,,,16,T1 臺南台鋼獵鷹,16,T1 臺南台鋼獵鷹,,
劉駿霆,T1,本土,23,187,1999/03/31,,,,,T1,2021,第4輪指名,,,6,T1 臺南台鋼獵鷹,6,T1 臺南台鋼獵鷹,,
谷毛唯嘉,T1,本土,23,175,1999/12/04,,,,,T1,2022,第1輪指名,,,3,T1 臺南台鋼獵鷹,,,,
韓杰諭,T1,本土,23,194,1999/12/17,,,,,T1,2022,第1輪指名,,,29,T1 臺南台鋼獵鷹,,,,
Samuel Deguara,T1,洋將,31,230,1991/06/21,,,,,,,,,,13,T1 臺南台鋼獵鷹,21,T1 台灣啤酒英熊,,
Singh Bhullar,T1,洋將,30,226,1992/12/02,2014,Rookie,,,,,,,,35,T1 臺南台鋼獵鷹,35,PLG 新竹街口攻城獅,,
Robert Upshaw III,T1,洋將,29,213,1994/01/05,,,,,,,,,,55,T1 臺南台鋼獵鷹,,,,
Marcus Weathers,T1,洋將,25,196,1997/08/05,,,,,,,,,,50,T1 臺南台鋼獵鷹,,,,
Brendan Joyce,T1,總教練,63,,1959/12/09,,,,,,,,,,,T1 高雄全家海神,,T1 高雄全家海神,,
余純安,T1,本土,31,189,1992/02/13,,,,,,,,2013,總順位: 3,28,T1 高雄全家海神,28,T1 高雄全家海神,35,SBL 高雄九太科技
吳怡斌,T1,本土,30,200,1992/08/29,,,,,,,,2015,總順位:12,18,T1 高雄全家海神,18,T1 高雄全家海神,18,SBL 高雄九太科技
胡瓏貿,T1,本土,30,195,1992/12/22,,,2016,總順位: 4,,,,,,10,T1 高雄全家海神,10,T1 高雄全家海神,10,CBA 福建潯興
于煥亞,T1,本土,29,182,1993/11/30,,,,,,,,2015,總順位: 5,7,T1 高雄全家海神,7,T1 高雄全家海神,7,SBL 高雄九太科技
林任鴻,T1,本土,29,194,1993/12/18,,,,,,,,2015,總順位: 7,12,T1 高雄全家海神,12,T1 高雄全家海神,22,SBL 高雄九太科技
勤明慶,T1,本土,28,195,1994/11/14,,,,,,,,2017,總順位: 9,85,T1 高雄全家海神,85,T1 高雄全家海神,14,SBL 高雄九太科技
吳曉謹,T1,本土,27,190,1995/08/28,,,,,,,,2017,總順位: 5,57,T1 高雄全家海神,57,T1 高雄全家海神,57,SBL 高雄九太科技
呂威霆,T1,本土,25,200,1997/04/16,,,,,,,,,,21,T1 高雄全家海神,21,T1 高雄全家海神,,
陳懷安,T1,本土,25,186,1997/04/29,,,,,,,,2019,總順位: 2,9,T1 高雄全家海神,9,T1 高雄全家海神,0,SBL 高雄九太科技
蘇文儒,T1,本土,25,187,1997/10/16,,,,,T1,2021,第2輪指名,,,24,T1 高雄全家海神,24,T1 高雄全家海神,,
王詠誠,T1,本土,24,196,1998/12/29,,,,,,,,2021,總順位: 5,3,T1 高雄全家海神,2,SBL 高雄九太科技,,
邱子軒,T1,本土,23,190,1999/12/08,,,,,T1,2022,第1輪指名,,,8,T1 高雄全家海神,,,,
Xavier Alexander,T1,洋將,34,198,1988/10/19,,,,,,,,,,15,T1 高雄全家海神,15,T1 高雄全家海神,,
Mindaugas Kupšas,T1,洋將,31,217,1991/04/09,,,,,,,,,,49,T1 高雄全家海神,49,T1 高雄全家海神,,
John Bohannon,T1,洋將,31,211,1991/10/29,,,,,,,,,,23,T1 高雄全家海神,,,,
Jason Brickman,T1,洋將,31,179,1991/11/19,,,,,,,,,,5,T1 高雄全家海神,5,T1 高雄全家海神,,
周俊三,SBL,總教練,54,,1969/01/28,,,,,,,,,,,SBL 台灣啤酒,,SBL 台灣啤酒,,SBL 台灣啤酒
蘇柏彰,SBL,本土,33,200,1989/09/26,,,,,,,,2008,總順位: 6,91,SBL 台灣啤酒,91,SBL 台灣啤酒,91,SBL 台灣啤酒
王皓吉,SBL,本土,33,195,1989/09/22,,,,,,,,2013,總順位: 7,27,SBL 台灣啤酒,27,T1 台灣啤酒英熊,27,SBL 台灣啤酒
陳兆豪,SBL,本土,30,199,1992/06/12,,,,,,,,2014,總順位: 6,89,SBL 台灣啤酒,89,SBL 台灣啤酒,89,SBL 台灣啤酒
王子綱,SBL,本土,30,183,1993/01/27,,,,,,,,2015,總順位: 8,3,SBL 台灣啤酒,3,SBL 台灣啤酒,3,SBL 台灣啤酒
簡肇熠,SBL,本土,29,180,1993/07/12,,,,,,,,2015,總順位:11,8,SBL 台灣啤酒,8,T1 台灣啤酒英熊,,
翟振皓,SBL,本土,29,194,1993/07/25,,,,,,,,,,25,SBL 台灣啤酒,49,SBL 台灣啤酒,,
陳昱翰,SBL,本土,29,188,1993/12/14,,,,,,,,2020,總順位: 5,5,SBL 台灣啤酒,5,SBL 台灣啤酒,5,SBL 台灣啤酒
豐正凱,SBL,本土,27,183,1995/11/25,,,,,,,,,,11,SBL 台灣啤酒,1,SBL 高雄九太科技,,
王新瑋,SBL,本土,25,183,1997/05/08,,,,,,,,,,1,SBL 台灣啤酒,1,SBL 台灣啤酒,,
蓋 比,SBL,外籍生,25,195,1997/12/15,,,,,,,,2022,總順位: 3,18,SBL 台灣啤酒,,,,
吳念哲,SBL,本土,24,185,1998/12/29,,,,,T1,2021,第5輪指名,,,29,SBL 台灣啤酒,9,T1 臺南台鋼獵鷹,,
黃泓諭,SBL,本土,23,185,1999/09/10,,,,,,,,2022,總順位:10,0,SBL 台灣啤酒,,,,
賴俊廷,SBL,本土,22,186,2000/07/07,,,,,,,,2022,總順位: 7,17,SBL 台灣啤酒,,,,
Tavarion Nix,SBL,洋將,30,201,1992/04/20,,,,,,,,,,15,SBL 台灣啤酒,,,,
陳國維,SBL,總教練,38,,1984/07/06,,,,,,,,2008,總順位: 1,,SBL 臺灣銀行,,SBL 臺灣銀行,,SBL 臺灣銀行
張博勝,SBL,本土,36,185,1987/02/02,,,,,,,,,,68,SBL 臺灣銀行,68,SBL 臺灣銀行,68,SBL 臺灣銀行
高健益,SBL,本土,32,185,1990/06/10,,,,,,,,2013,總順位: 9,24,SBL 臺灣銀行,24,SBL 臺灣銀行,24,SBL 臺灣銀行
陳侑昫,SBL,本土,32,195,1990/10/01,,,,,,,,2014,總順位: 8,3,SBL 臺灣銀行,3,SBL 臺灣銀行,15,SBL 臺灣銀行
李維哲,SBL,本土,31,179,1991/05/08,,,,,,,,,,58,SBL 臺灣銀行,15,SBL 臺灣銀行,3,SBL 臺灣銀行
王泰傑,SBL,本土,30,181,1992/11/17,,,,,,,,2015,總順位:17,13,SBL 臺灣銀行,13,SBL 臺灣銀行,8,SBL 臺灣銀行
曾開暄,SBL,本土,29,180,1993/09/09,,,,,,,,,,2,SBL 臺灣銀行,2,SBL 臺灣銀行,,
林柏偉,SBL,本土,29,187,1993/11/18,,,,,,,,,,9,SBL 臺灣銀行,9,SBL 臺灣銀行,9,SBL 臺灣銀行
潘祥偉,SBL,本土,28,190,1994/10/26,,,,,,,,2018,總順位: 4,11,SBL 臺灣銀行,11,SBL 臺灣銀行,11,SBL 臺灣銀行
陳俊翰,SBL,本土,27,196,1996/03/20,,,,,,,,2020,總順位: 8,21,SBL 臺灣銀行,11,SBL 高雄九太科技,21,SBL 高雄九太科技
張家禾,SBL,本土,26,188,1996/12/15,,,,,,,,2019,總順位: 1,12,SBL 臺灣銀行,12,SBL 臺灣銀行,12,SBL 臺灣銀行
蔡嘉駿,SBL,本土,25,190,1997/12/11,,,,,,,,,,29,SBL 臺灣銀行,29,SBL 臺灣銀行,,
簡家暐,SBL,本土,24,188,1998/07/29,,,,,,,,2020,總順位: 7,0,SBL 臺灣銀行,0,SBL 臺灣銀行,0,SBL 臺灣銀行
王偉丞,SBL,本土,23,180,1999/08/07,,,,,,,,2021,總順位: 2,7,SBL 臺灣銀行,7,SBL 臺灣銀行,,
曹立中,SBL,本土,23,190,1999/08/28,,,,,,,,2021,總順位: 6,27,SBL 臺灣銀行,27,SBL 臺灣銀行,,
林哲霆,SBL,本土,23,183,1999/09/08,,,,,,,,,,10,SBL 臺灣銀行,,,,
沈睿洋,SBL,本土,23,197,2000/01/12,,,,,,,,2022,總順位: 4,15,SBL 臺灣銀行,,,,
周日騰,SBL,本土,23,193,2000/02/08,,,,,,,,2022,總順位: 8,8,SBL 臺灣銀行,,,,
Max Mahoney,SBL,洋將,24,200,1998/06/29,,,,,,,,,,51,SBL 臺灣銀行,,,,
邱大宗,SBL,總教練,58,,1964/07/01,,,,,,,,,,,SBL 裕隆納智捷,,SBL 裕隆納智捷,,SBL 裕隆納智捷
周士淵,SBL,本土,39,190,1983/11/16,,,,,,,,,,15,SBL 裕隆納智捷,,,,
翁嘉鴻,SBL,本土,31,195,1992/03/15,,,,,,,,2016,總順位: 5,20,SBL 裕隆納智捷,20,SBL 裕隆納智捷,20,SBL 裕隆納智捷
郭昭男,SBL,本土,30,192,1992/11/06,,,,,,,,2015,總順位:14,93,SBL 裕隆納智捷,93,SBL 裕隆納智捷,93,SBL 裕隆納智捷
柯旻豪,SBL,本土,30,180,1992/12/27,,,,,,,,2015,總順位: 4,8,SBL 裕隆納智捷,37,SBL 裕隆納智捷,11,SBL 高雄九太科技
